phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
61.5,-14.062499999999963,1.7763568394002505e-15,1198.890625,0.0,-0.11236267089843748,0.05714082275720973,-0.0001316054687501289,0.0,-0.11249427636718758,0.05714082275720973,0.38168538411458336,0.24759515713439736,-0.02363281249999998,0.02183037702429687,0.059358723958333304,0.028966914490406736,-5.4040821374806,2.6622076188230417
62.0,-24.999999999999883,3.552713678800501e-15,1198.4580078125,0.0,-0.11096394856770837,0.05257157659381646,-0.0001316054687501289,0.0,-0.1110955540364585,0.05257157659381646,0.38307291666666665,0.2503148776843802,-0.022884114583333354,0.020336248095109134,0.05861002604166669,0.026788619252268463,-5.153074464597929,2.945813788968376
62.5,-39.06249999999989,7.105427357601002e-15,1197.80908203125,0.0,-0.10649617513020837,0.04535688901637154,-0.0001316054687501289,0.0,-0.1066277805989585,0.04535688901637154,0.3874918619791667,0.2551960747557864,-0.020589192708333346,0.018382382237030828,0.056315104166666685,0.023203493993745775,-4.804704572770997,3.214210198475515
63.0,-53.12499999999992,0.0,1197.16015625,0.0,-0.10202840169270837,0.04011184956292466,-0.0001316054687501289,0.0,-0.1021600071614585,0.04011184956292466,0.3919108072916666,0.2604843158592826,-0.018294270833333345,0.01807921725773991,0.05402018229166667,0.020585705608852988,-4.456334680944066,3.611425086235842
63.5,-67.18749999999996,1.4210854715202004e-14,1196.0797851562497,2.2737367544323206e-13,-0.09505208333333338,0.036491332106702,-0.0001316054687501289,0.0,-0.09518368880208351,0.036491332106702,0.3988566080729166,0.2645800989246166,-0.014737955729166691,0.018635141941047775,0.05046386718750003,0.018509407340807294,-4.200243116258746,3.950555365961001
64.0,-81.24999999999997,1.4210854715202004e-14,1194.1365234375003,2.2737367544323206e-13,-0.08305867513020837,0.033766127515889297,-0.0001316054687501289,0.0,-0.0831902805989585,0.033766127515889297,0.4108561197916667,0.2659742530123275,-0.008658854166666684,0.019154460171335944,0.04438476562500002,0.016267339796199112,-4.128708205856654,4.09139286036197
64.5,-95.31249999999999,1.4210854715202004e-14,1192.1932617187501,2.2737367544323206e-13,-0.07106526692708336,0.0347888045361495,-0.0001316054687501289,0.0,-0.07119687239583349,0.0347888045361495,0.42285563151041666,0.26785070598464666,-0.0025797526041666753,0.021270630427335218,0.0383056640625,0.015892642102896627,-4.057173295454559,4.3369691743156835
65.0,-109.375,0.0,1190.25,0.0,-0.059071858723958336,0.03926761999188365,-0.0001316054687501289,0.0,-0.059203464192708465,0.03926761999188365,0.4348551432291667,0.27019940976986606,0.0034993489583333335,0.024574532307369543,0.0322265625,0.017505637577797856,-3.985638385052466,4.67079286020628
65.5,-132.81249999999997,2.842170943040401e-14,1187.6671874999997,2.2737367544323206e-13,-0.06055806477864584,0.03813187378867678,-0.0001316054687501289,0.0,-0.060689670247395966,0.03813187378867678,0.43335367838541666,0.2635572671042357,0.0027180989583333345,0.02164350665661251,0.033007812500000004,0.016807186303302503,-4.245656687062945,4.181426116567371
66.0,-156.24999999999983,2.842170943040401e-14,1185.0843750000001,2.2737367544323206e-13,-0.062044270833333325,0.04035422776807924,-0.0001316054687501289,0.0,-0.06217587630208345,0.04035422776807924,0.4318522135416667,0.25725728627669875,0.0019368489583333384,0.019999030142686544,0.0337890625,0.01804166732447433,-4.505674989073421,3.7547524491033526
66.5,-179.6874999999998,0.0,1182.5015624999999,2.2737367544323206e-13,-0.06353047688802083,0.04544466613579978,-0.0001316054687501289,0.0,-0.06366208235677095,0.04544466613579978,0.4303507486979166,0.2513251995661749,0.0011555989583333399,0.019961641137083767,0.034570312499999985,0.02086883063912458,-4.7656932910839,3.414356557268408
67.0,-206.2499999999997,0.0,1178.2156250000003,2.2737367544323206e-13,-0.06493937174479165,0.04516308964596525,-0.0001316054687501289,0.0,-0.06507097721354178,0.04516308964596525,0.4289794921875001,0.2494184473220355,0.00042317708333334094,0.01869512935679264,0.035302734375,0.021243339691584158,-4.826946599407534,2.9448131287565924
67.5,-234.37499999999957,2.842170943040401e-14,1173.078125,0.0,-0.06630961100260414,0.044435881519691835,-0.0001316054687501289,0.0,-0.06644121647135427,0.044435881519691835,0.42767333984375,0.2499561097440481,-0.00028483072916665595,0.018025073175609495,0.03601074218749999,0.02163378463954233,-4.7888174108877415,2.5167760656153018
